"Country","State","City","Population","Latitude","Longitude","Elevation"
"Russia","Rostov","KrasnyySulin",43058,47.89,40.08,1.3e2
"Russia","SaintPetersburg","Kronshtadt",42987,59.99,29.77,9.
"Russia","Vladimir","Vyazniki",42948,56.25,42.17,78.
"Russia","Sverdlovsk","Alapajevsk",42920,57.85,61.690000000000005,1.3e2
"Russia","Arkhangelsk","Koryazhma",42831,61.31,47.13,83.
"Russia","Yaroslavl","PereslavlZalesskiy",42729,56.730000000000004,38.85,1.4e2
"Russia","NizhnyNovgorod","Zavolzhye",42573,56.64,43.410000000000004,76.
"Russia","Arkhangelsk","Pervomayskiy",42537,64.43,40.83,0
"Russia","Bryansk","Novozybkov",42509,52.54,31.93,1.6e2
"Russia","Krasnodar","UstLabinsk",42493,45.21,39.69,53.
"Russia","Kemerovo","Myski",42417,53.7,87.8,2.9e2
"Russia","Chuvashia","Ratorosh",42406,54.85,46.6,1.4e2
"Russia","Saratov","Pugachyov",42154,52.01,48.800000000000004,29.
"Russia","Sverdlovsk","Irbit",42072,57.67,63.06,71.
"Russia","Yaroslavl","Tutayev",41972,57.89,39.550000000000004,1.3e2
"Russia","Tatarstan","Zainsk",41933,55.32,52.06,93.
"Russia","Kemerovo","Mariinsk",41772,56.21,87.75,1.3e2
"Russia","Irkutsk","Tulun",41671,54.56,100.57000000000001,4.7e2
"Russia","Primorski","Partizansk",41602,43.13,133.13,1.6e2
"Russia","Sverdlovsk","Krasnoufimsk",41559,56.6,57.76,2.1e2
"Russia","KhantyMansi","Uray",41491,60.13,64.76,53.
"Russia","Kaluga","Lyudinovo",41388,53.870000000000005,34.45,1.8e2
"Russia","Bashkortostan","Birsk",41328,55.42,55.54,1.5e2
"Russia","SaintPetersburg","Sestroretsk",41281,60.09,29.95,4.
"Russia","Dagestan","Izberbash",41236,42.56,47.86,2.
"Russia","Vologda","Sokol",41186,59.46,40.12,1.2e2
"Russia","Krasnodar","Korenovsk",41135,45.47,39.45,32.
"Russia","Volgograd","Uryupinsk",41081,50.78,42.,76.
"Russia","KhantyMansi","PytYakh",41005,60.75,72.7833,"null"
"Russia","KhantyMansi","Langepas",40796,61.17,75.39,20.
"Russia","Orenburg","Gay",40783,51.47,58.46,3.8e2
"Russia","Chelyabinsk","Kyshtym",40759,55.7,60.56,2.8e2
"Russia","Kaliningrad","Sovetsk",40486,55.07,21.88,15.
"Russia","NorthOssetia","Mozdok",40383,43.75,44.65,1.3e2
"Russia","Kamchatka","Yelizovo",40141,53.18,158.38,31.
"Russia","Stavropol","Zelenokumsk",40140,44.410000000000004,43.88,1.5e2
"Russia","Penza","Kamenka",39917,53.19,44.04,1.6e2
"Russia","Kaliningrad","Chernyakhovsk",39874,54.63,21.81,30.
"Russia","Volgograd","Frolovo",39795,49.77,43.65,1.1e2
"Russia","MoskovskayaOblast","Kashira",39787,54.84,38.17,1.8e2
"Russia","Bashkortostan","Uchaly",39623,54.300000000000004,59.44,5.5e2
"Russia","Tver","Konakovo",39533,56.7,36.77,1.3e2
"Russia","Krasnodar","Apsheronsk",39482,44.46,39.730000000000004,2.1e2
"Russia","Stavropol","Svetlograd",39463,45.34,42.85,1.3e2
"Russia","Leningrad","Luga",39426,58.74,29.84,60.
"Russia","Kirov","VyatskiyePolyany",39384,56.22,51.08,1.2e2
"Russia","YamaloNenets","Salekhard",39375,66.53,66.6,25.
"Russia","Chelyabinsk","Korkino",39366,54.89,61.4,2.4e2
"Russia","Tambov","Morshansk",39362,53.45,41.81,1.1e2
"Russia","Belgorod","Alekseyevka",39314,50.64,38.7,96.
"Russia","Sverdlovsk","Rezh",39273,57.370000000000005,61.4,1.7e2
"Russia","Ivanovo","Vichuga",39236,57.21,41.93,1.4e2
"Russia","Sverdlovsk","Tavda",39051,58.050000000000004,65.26,75.
"Russia","Amur","Tynda",38957,55.17,124.72,5.4e2
"Russia","Chechnya","Gudermes",38953,43.36,46.11,53.
"Russia","Kaluga","Kirov",38888,54.08,34.31,1.9e2
"Russia","Rostov","Aksay",38871,47.26,39.87,33.
"Russia","Chelyabinsk","Yuzhnouralsk",38834,54.44,61.26,2.4e2
"Russia","Stavropol","Izobilnyy",38777,45.37,41.71,2.e2
"Russia","Yakutia","Mirnyy",38661,62.54,113.96000000000001,3.4e2
"Russia","Irkutsk","Nizhneudinsk",38370,54.9,99.03,4.2e2
"Russia","Krasnoyarsk","Sharypovo",38242,55.54,89.2,3.1e2
"Russia","Primorski","BolshoyKamen",38198,43.12,132.36,18.
"Russia","Krasnodar","Leningradskaya",38000,46.31,39.39,29.
"Russia","Ivanovo","Furmanov",37977,57.25,41.1,1.2e2
"Russia","Rostov","Millerovo",37735,48.93,40.39,1.3e2
"Russia","NizhnyNovgorod","Kulebaki",37601,55.410000000000004,42.53,1.1e2
"Russia","Primorski","Dalnegorsk",37519,44.54,135.51,2.7e2
"Russia","Irkutsk","Tayshet",37275,55.93,97.99000000000001,3.3e2
"Russia","YamaloNenets","Muravlenko",37256,63.78,73.5,1.e2
"Russia","Primorski","Lesozavodsk",37034,45.480000000000004,133.42000000000002,68.
"Russia","MoskovskayaOblast","Protvino",37001,54.870000000000005,37.22,1.3e2
"Russia","Tyumen","Yalutorovsk",36610,56.67,66.3,60.
"Russia","NizhnyNovgorod","Bogorodsk",36567,56.1,43.52,1.3e2
"Russia","Yaroslavl","Uglich",36503,57.53,38.33,1.2e2
"Russia","Leningrad","Tosno",36458,59.550000000000004,30.88,37.
"Russia","KhantyMansi","Lyantor",36249,61.58,72.31,61.
"Russia","Perm","Dobryanka",35959,58.46,56.410000000000004,1.2e2
"Russia","Voronezh","Novovoronezh",35951,51.32,39.22,1.1e2
"Russia","Krasnodar","Temryuk",35918,45.27,37.38,23.
"Russia","Perm","Chernushka",35841,56.51,56.07,1.4e2
"Russia","Belgorod","Valuyki",35784,50.21,38.1,88.
"Russia","Penza","Serdobsk",35780,52.47,44.22,2.1e2
"Russia","Leningrad","Slantsy",35774,59.1,28.07,37.
"Russia","NorthOssetia","Bersinyurt",35716,43.2,44.54,4.9e2
"Russia","Ivanovo","Teykovo",35610,56.85,40.54,1.2e2
"Russia","Stavropol","Goryachevodskiy",35539,44.02,43.09,5.1e2
"Russia","Sakhalin","Korsakov",35526,46.64,142.78,61.
"Russia","Tula","Yefremov",35505,53.15,38.13,1.5e2
"Russia","Sverdlovsk","SukhoyLog",35430,56.910000000000004,62.03,1.7e2
"Russia","MoskovskayaOblast","Troitsk",35088,55.480000000000004,37.31,1.8e2
"Russia","Krasnodar","Gulkevichi",35042,45.36,40.71,96.
"Russia","Krasnodar","Dinskaya",35000,45.22,39.230000000000004,32.
"Russia","AltaiRepublic","Slavgorod",34825,53.,78.67,1.1e2
"Russia","Tatarstan","Aznakay",34775,54.86,53.07,1.9e2
"Russia","Krasnodar","Novokubansk",34769,45.1,41.050000000000004,1.5e2
"Russia","Chuvashia","Shumerlya",34763,55.49,46.42,86.
"Russia","Krasnodar","Kalinino",34594,45.14,39.,29.
"Russia","Ryazan","Kasimov",34544,54.94,41.39,1.1e2
"Russia","Chelyabinsk","Tryokhgornyy",34391,54.82,58.46,4.5e2
"Russia","Novgorod","StarayaRussa",34175,57.99,31.36,26.
"Russia","Karelia","Kondopoga",34063,62.2,34.28,60.
"Russia","Sverdlovsk","Artyomovskiy",34045,57.36,61.870000000000005,1.8e2
"Russia","Ingushetia","Karabulak",34011,43.300000000000004,44.9,4.1e2
"Russia","KarachaiCherkessRepublic","UstDzheguta",34001,44.09,41.97,6.2e2
"Russia","Sverdlovsk","Kushva",33890,58.29,59.75,2.3e2
"Russia","Krasnodar","Abinsk",33729,44.87,38.160000000000004,29.
"Russia","KabardinoBalkaria","Dokshukino",33622,43.59,43.76,3.e2
"Russia","Dagestan","Kizilyurt",33529,43.21,46.87,56.
"Russia","Chelyabinsk","VerkhniyUfaley",33458,56.06,60.230000000000004,3.7e2
"Russia","Karelia","Segezha",33276,63.75,34.33,74.
"Russia","Kaliningrad","Baltiysk",33255,54.65,19.91,0
"Russia","Bashkortostan","Blagoveshchensk",33255,55.04,55.980000000000004,1.e2
"Russia","Bryansk","Dyatkovo",33202,53.6,34.34,2.e2
"Russia","Kirov","Slobodskoy",33115,58.72,50.19,1.4e2
"Russia","Stavropol","Blagodarnyy",33026,45.1,43.44,1.5e2
"Russia","Sverdlovsk","Severouralsk",32979,60.15,59.96,1.7e2
"Russia","Tambov","Kotovsk",32955,52.59,41.51,1.4e2
"Russia","Tatarstan","Nurlat",32954,54.43,50.77,1.4e2
"Russia","Sakhalin","Kholmsk",32892,47.050000000000004,142.06,82.
"Russia","Saratov","Petrovsk",32881,52.32,45.38,1.8e2
"Russia","Saratov","Privolzhskiy",32874,51.4,46.03,24.
"Russia","Tula","Bogoroditsk",32827,53.77,38.12,2.4e2
"Russia","MoskovskayaOblast","Istra",32647,55.92,36.86,1.7e2
"Russia","Vologda","VelikiyUstyug",32389,60.77,46.300000000000004,85.
"Russia","Astrakhan","KapustinYar1",32357,48.58,45.75,0
"Russia","Krasnodar","PrimorskoAkhtarsk",32245,46.04,38.18,-5.
"Russia","MoskovskayaOblast","Lukhovitsy",32133,54.97,39.04,1.2e2
"Russia","Tver","Udomlya",32106,57.88,34.99,1.7e2
"Russia","Komi","Inta",32080,66.04,60.17,51.
"Russia","Sverdlovsk","Bogdanovich",32072,56.78,62.050000000000004,1.6e2
"Russia","Murmansk","Kandalaksha",32034,67.16,32.410000000000004,29.
"Russia","Tula","Donskoy",31968,53.97,38.32,2.1e2
"Russia","Smolensk","Desnogorsk",31919,54.15,33.28,2.1e2
"Russia","Ryazan","Skopin",31894,53.83,39.58,1.7e2
"Russia","Saratov","Marks",31864,51.71,46.72,18.
"Russia","Chelyabinsk","Asha",31811,55.,57.27,1.3e2
"Russia","Yaroslavl","Rostov",31792,57.19,39.4,1.e2
"Russia","NizhnyNovgorod","Gorodets",31707,56.65,43.480000000000004,1.e2
"Russia","Voronezh","Ostrogozhsk",31700,50.870000000000005,39.08,1.2e2
"Russia","MoskovskayaOblast","Yubileynyy",31647,55.9333,37.85,"null"
"Russia","MoskovskayaOblast","Shatura",31523,55.58,39.54,1.3e2
"Russia","KhantyMansi","Yugorsk",31515,61.31,63.33,1.1e2
"Russia","Vladimir","Kirzhach",31472,56.17,38.87,1.4e2
"Russia","MoskovskayaOblast","Mozhaysk",31266,55.5,36.03,2.1e2
"Russia","Perm","Kudymkar",31265,59.02,54.67,1.3e2
"Russia","Kaluga","Maloyaroslavets",31249,55.01,36.47,2.e2
"Russia","Irkutsk","Zima",31229,53.93,102.04,4.6e2
"Russia","Novosibirsk","Barabinsk",31173,55.35,78.35000000000001,1.2e2
"Russia","MoskovskayaOblast","LikinoDulyovo",31080,55.7,38.96,1.3e2
"Russia","Krasnodar","Pavlovskaya",31000,46.13,39.79,51.
"Russia","Samara","Kinel",30930,53.230000000000004,50.65,36.
"Russia","Murmansk","Kirovsk",30925,67.61,33.67,3.6e2
"Russia","Zabaykalsky","Borzya",30737,50.38,116.52,6.9e2
"Russia","Kemerovo","Topki",30683,56.28,86.60000000000001,2.e2
"Russia","Bashkortostan","Dyurtyuli",30658,55.49,54.88,81.
"Russia","Krasnoyarsk","Divnogorsk",30621,55.96,92.36,2.8e2
"Russia","Krasnoyarsk","Sosnovoborsk",30435,56.13,93.36,1.6e2
"Russia","Orenburg","Mednogorsk",30154,51.42,57.58,3.1e2
"Russia","Sverdlovsk","Karpinsk",30065,59.76,60.01,2.e2
"Russia","Krasnodar","Starominskaya",30000,46.53,39.050000000000004,21.
"Russia","Krasnodar","Kushchevskaya",30000,46.56,39.64,13.
"Russia","Karelia","Kostomuksha",29825,64.68,30.82,1.6e2
"Russia","MoskovskayaOblast","Golitsino2",29774,55.6,37.0333,"null"
"Russia","KhabarovskKrai","SovetskayaGavan",29634,48.97,140.28,38.
"Russia","Chelyabinsk","Yemanzhelinsk",29574,54.75,61.300000000000004,2.3e2
"Russia","Ryazan","Sasovo",29568,54.35,41.910000000000004,1.1e2
"Russia","MoskovskayaOblast","Nakhabino",29460,55.83,37.26,2.e2
"Russia","Chelyabinsk","Kartaly",29375,53.050000000000004,60.67,2.9e2
"Russia","KhantyMansi","Poykovskiy",29303,61.230000000000004,73.33,23.
"Russia","Orenburg","Sorochinsk",29233,52.43,53.17,91.
"Russia","MoskovskayaOblast","Shcherbinka",29207,55.5,37.56,1.7e2
"Russia","Novosibirsk","Ob",29194,54.99,82.71000000000001,1.1e2
"Russia","Primorski","Dalnerechensk",29085,45.93,133.72,57.
"Russia","Krasnodar","Poltavskaya",29000,45.36,38.21,5.
"Russia","Arkhangelsk","Mirnyy",28935,61.33,44.54,1.1e2
"Russia","Komi","Sosnogorsk",28889,63.6,53.88,1.e2
"Russia","Tula","Kimovsk",28701,53.97,38.53,2.2e2
"Russia","Rostov","Morozovsk",28687,48.35,41.83,83.
"Russia","MoskovskayaOblast","Tomilino",28670,55.660000000000004,37.94,1.3e2
"Russia","AltaiRepublic","Aleysk",28657,52.49,82.78,1.7e2
"Russia","Ivanovo","Kokhma",28567,56.93,41.09,1.1e2
"Russia","Orenburg","Kuvandyk",28511,51.480000000000004,57.35,2.1e2
"Russia","Sverdlovsk","Kamyshlov",28384,56.84,62.71,85.
"Russia","Novosibirsk","Karasuk",28340,53.730000000000004,78.03,1.1e2
"Russia","Samara","Pokhvistnevo",28258,53.63,52.13,89.
"Russia","Stavropol","Inozemtsevo",28176,44.1,43.09,4.8e2
"Russia","Kaliningrad","Gusev",28051,54.59,22.2,44.
"Russia","Chechnya","UstargardoynEvl",28050,43.300000000000004,45.87,1.1e2
"Russia","Bryansk","Unecha",28040,52.85,32.68,1.9e2
"Russia","Stavropol","Ipatovo",28029,45.72,42.9,1.e2
"Russia","Stavropol","Aleksandrovskoye",28006,44.71,43.,3.2e2
"Russia","Stavropol","Kochubeyevskoye",28000,44.660000000000004,41.83,3.9e2
"Russia","Krasnodar","GoryachiyKlyuch",28000,44.63,39.13,64.
"Russia","Rostov","Zernograd",27957,46.85,40.31,88.
"Russia","Tambov","Uvarovo",27888,51.99,42.26,1.5e2
"Russia","Kemerovo","Polysayevo",27851,54.58,86.24,1.7e2
"Russia","Sverdlovsk","Krasnouralsk",27821,58.35,60.050000000000004,2.3e2
"Russia","Ivanovo","Rodniki",27706,57.1,41.730000000000004,1.5e2
"Russia","Tomsk","Asino",27705,57.,86.15,1.e2
"Russia","Saratov","Atkarsk",27698,51.88,45.,1.8e2
"Russia","MoskovskayaOblast","Dedovsk",27656,55.870000000000005,37.12,1.9e2
"Russia","Sverdlovsk","Zarechnyy",27431,56.81,61.33,2.5e2
"Russia","Kirov","Kotelnich",27406,58.31,48.32,1.3e2
"Russia","YamaloNenets","Labytnangi",27387,66.66,66.42,0
"Russia","Amur","Zeya",27330,53.75,127.27,2.3e2
"Russia","Krasnoyarsk","Kayerkan",27295,69.38,87.74,67.
"Russia","KabardinoBalkaria","Mayskiy",27264,43.68,44.07,2.e2
"Russia","Orenburg","SolIletsk",27189,51.160000000000004,55.,1.2e2
"Russia","Irkutsk","ZheleznogorskIlimskiy",27177,56.57,104.12,4.7e2
"Russia","Bashkortostan","Yanaul",27139,56.28,54.93,95.
"Russia","Sakhalin","Okha",26863,53.57,142.95000000000002,21.
"Russia","Omsk","Tara",26778,56.9,74.37,70.
"Russia","Stavropol","Novoaleksandrovsk",26729,45.49,41.22,1.2e2
"Russia","Perm","Gubakha",26605,58.870000000000005,57.59,2.7e2
"Russia","KhabarovskKrai","NikolayevskNaAmure",26591,53.14,140.72,15.
"Russia","Volgograd","KalachNaDonu",26586,48.71,43.5,37.
"Russia","Stavropol","Neftekumsk",26421,44.67,44.92,51.
"Russia","Dagestan","DagestanskiyeOgni",26393,42.12,48.18,32.
"Russia","Samara","Oktyabrsk",26354,53.17,48.64,1.5e2
"Russia","Novosibirsk","Tatarsk",26293,55.22,75.97,1.1e2
"Russia","Kemerovo","Guryevsk",26244,54.29,85.94,2.3e2
"Russia","Arkhangelsk","Velsk",26210,61.07,42.1,94.
"Russia","MoskovskayaOblast","Kubinka",26197,55.58,36.69,2.e2
"Russia","Smolensk","Gzhatsk",26100,55.550000000000004,35.,1.9e2
"Russia","Volgograd","Kotovo",26026,50.300000000000004,44.82,1.4e2
"Russia","MoskovskayaOblast","Ozyory",26023,54.85,38.54,1.1e2
"Russia","Voronezh","Pavlovsk",25835,50.46,40.11,93.
"Russia","MoskovskayaOblast","Krasnoarmeysk",25781,56.1,38.13,1.6e2
"Russia","Primorski","Fokino",25780,42.980000000000004,132.4,24.
"Russia","Buryatia","Severobaykalsk",25742,55.65,109.32000000000001,5.3e2
"Russia","Sverdlovsk","Nevyansk",25593,57.49,60.21,2.5e2
"Russia","Tver","Bezhetsk",25494,57.78,36.7,1.4e2
"Russia","Voronezh","Buturlinovka",25391,50.82,40.61,1.2e2
"Russia","Tula","Kireyevsk",25349,53.94,37.92,2.1e2
"Russia","Adygeya","Yablonovskiy",25345,44.99,38.94,16.
"Russia","Tver","Bologoye",25299,57.870000000000005,34.05,1.8e2
"Russia","Tomsk","Kolpashevo",25292,58.31,82.91,59.
"Russia","Krasnodar","Mostovskoy",25281,44.410000000000004,40.79,3.8e2
"Russia","Kostroma","Nerekhta",25135,57.46,40.57,1.e2
"Russia","SaintPetersburg","Metallostroy",25123,59.800000000000004,30.580000000000002,14.
"Russia","Kirov","Omutninsk",25097,58.67,52.18,1.9e2
"Russia","Chelyabinsk","UstKatav",25062,54.94,58.17,3.e2
"Russia","Tyumen","Zavodoukovsk",25006,56.51,66.54,67.
"Russia","Krasnoyarsk","Dudinka",24988,69.41,86.18,24.
"Russia","Kemerovo","Kaltan",24986,53.5,87.28,2.8e2
"Russia","Buryatia","Gusinoozyorsk",24982,51.28,106.5,5.5e2
"Russia","KhantyMansi","Sovetskiy",24835,61.36,63.58,1.1e2
"Russia","Kemerovo","Tayga",24832,56.06,85.62,2.4e2
"Russia","NizhnyNovgorod","Semyonov",24807,56.800000000000004,44.49,1.1e2
"Russia","Kostroma","Sharya",24778,58.370000000000005,45.51,1.2e2
"Russia","Irkutsk","Vikhorevka",24753,56.09,101.25,3.5e2
"Russia","Yakutia","Lensk",24558,60.730000000000004,114.93,2.e2
"Russia","MoskovskayaOblast","Volokolamsk",24548,56.03,35.97,1.9e2
"Russia","Kostroma","Buy",24531,58.480000000000004,41.53,96.
"Russia","Kamchatka","Vilyuchinsk",24434,53.07,158.62,1.7e2
"Russia","MoskovskayaOblast","Zaraysk",24433,54.77,38.88,1.6e2
"Russia","Stavropol","Zheleznovodsk",24389,44.14,43.02,5.9e2
"Russia","Penza","Nikolsk",24272,53.71,46.08,2.5e2
"Russia","Tver","Nelidovo",24244,56.22,32.78,2.e2
"Russia","Rostov","Zverevo",24139,48.02,40.12,2.4e2
"Russia","Yakutia","Aldan",24045,58.6,125.39,6.4e2
"Russia","Ingushetia","Ekazhevo",24000,43.22,44.82,5.3e2
"Russia","Krasnodar","Tbilisskaya",24000,45.36,40.19,81.
"Russia","Bashkortostan","Davlekanovo",23960,54.22,55.050000000000004,1.2e2
"Russia","Voronezh","Semiluki",23940,51.69,39.02,1.4e2
"Russia","Ingushetia","Troitskaya",23745,43.300000000000004,45.01,3.3e2
"Russia","Omsk","Kalachinsk",23705,55.050000000000004,74.57000000000001,1.e2
"Russia","MoskovskayaOblast","Kalininets",23676,55.5585,36.9749,"null"
"Russia","Penza","NizhniyLomov",23624,53.52,43.68,1.5e2
"Russia","Leningrad","Kirovsk",23602,59.870000000000005,31.,21.
"Russia","Murmansk","Olenegorsk",23581,68.15,33.3,1.6e2
"Russia","Amur","Raychikhinsk",23528,49.77,129.42000000000002,2.1e2
"Russia","Saratov","Krasnoarmeysk",23468,51.02,45.7,2.e2
"Russia","Sverdlovsk","NizhnyayaTura",23345,58.63,59.800000000000004,2.e2
"Russia","Samara","Bezenchuk",23314,52.980000000000004,49.43,41.
"Russia","Rostov","Semikarakorsk",23250,47.52,40.81,12.
"Russia","NizhnyNovgorod","Lyskovo",23152,56.03,45.04,94.
"Russia","Omsk","Isilkul",23151,54.92,71.27,1.2e2
"Russia","Kaluga","Balabanovo",23144,55.18,36.660000000000004,1.6e2
"Russia","Stavropol","Novopavlovsk",23001,43.96,43.63,3.3e2
"Russia","Krasnodar","Severskaya",23000,44.85,38.68,47.
"Russia","Krasnodar","Novotitarovskaya",23000,45.24,38.980000000000004,21.
"Russia","Tatarstan","Bavly",22913,54.38,53.28,1.9e2
"Russia","Kemerovo","Tashtagol",22835,52.78,87.88,5.7e2
"Russia","MoskovskayaOblast","Monino",22821,55.84,38.19,1.5e2
"Russia","Perm","Osa",22813,57.2829207,55.4602059,91.
"Russia","Krasnoyarsk","Bogotol",22708,56.21,89.52,2.9e2
"Russia","Arkhangelsk","Onega",22696,63.92,38.08,23.
"Russia","Perm","Vereshchagino",22682,58.08,54.65,2.1e2
"Russia","Kursk","Lgov",22567,51.69,35.28,1.7e2
"Russia","Sverdlovsk","Kirovgrad",22532,57.44,60.06,2.7e2
"Russia","Krasnodar","Ilskiy",22518,44.84,38.58,63.
"Russia","Stavropol","Lermontov",22477,44.11,42.97,6.6e2
"Russia","Novosibirsk","Linyovo",22423,54.43,83.37,2.2e2
"Russia","Leningrad","Pikalyovo",22401,59.52,34.17,1.8e2
"Russia","Lipetsk","Dankov",22385,53.25,39.15,1.3e2
"Russia","Primorski","Luchegorsk",22304,46.480000000000004,134.24,78.
"Russia","Leningrad","LodeynoyePole",22280,60.730000000000004,33.56,23.
"Russia","Perm","Kizel",22211,59.06,57.64,2.7e2
"Russia","Ryazan","Ryazhsk",22202,53.71,40.07,1.1e2
"Russia","Udmurtia","Igra",22200,57.56,53.04,1.8e2
"Russia","MoskovskayaOblast","LosinoPetrovskiy",22197,55.870000000000005,38.2,1.4e2
"Russia","NizhnyNovgorod","Sergach",22182,55.53,45.47,1.2e2
"Russia","Voronezh","NovayaUsman",22165,51.64,39.42,1.e2
"Russia","Amur","Shimanovsk",22144,52.,127.7,2.7e2
"Russia","Arkhangelsk","Nyandoma",22136,61.67,40.2,2.2e2
"Russia","Tatarstan","Mendeleyevsk",22027,55.89,52.32,1.1e2
"Russia","Krasnodar","Otradnaya",22000,44.39,41.52,4.5e2
"Russia","Krasnodar","Bryukhovetskaya",22000,45.800000000000004,39.,17.
"Russia","Chechnya","Kurchaloy",22000,43.2,46.09,1.8e2
"Russia","YamaloNenets","Gubkinskiy",21990,64.46000000000001,76.62,56.
"Russia","MoskovskayaOblast","Roshal",21983,55.67,39.88,1.1e2
"Russia","SaintPetersburg","Lomonosov",21900,59.910000000000004,29.75,39.
"Russia","Novosibirsk","Toguchin",21825,55.24,84.39,1.4e2
"Russia","Kaliningrad","Svetlyy",21805,54.68,20.13,0
"Russia","Chelyabinsk","Bakal",21762,54.94,58.800000000000004,6.e2
"Russia","Leningrad","Otradnoye",21537,59.78,30.82,19.
"Russia","Vologda","Sheksna",21523,59.22,38.5,1.e2
"Russia","Bashkortostan","Shishma",21521,54.58968,55.385605,1.1e2
"Russia","NizhnyNovgorod","Shakhunya",21444,57.67,46.62,1.5e2
"Russia","MoskovskayaOblast","Pushchino",21281,54.83,37.6,1.6e2
"Russia","MoskovskayaOblast","StarayaKupavna",21269,55.800000000000004,38.17,1.4e2
"Russia","Mordovia","Kovylkino",21216,54.01,43.64,2.1e2
"Russia","Sverdlovsk","Sysert",21021,56.5,60.81,2.4e2
"Russia","Krasnoyarsk","Beryozovka",21006,56.04,93.14,1.5e2
"Russia","KarachaiCherkessRepublic","Zelenchukskaya",21000,43.86,41.59,9.4e2
"Russia","KabardinoBalkaria","Dugulubgey",20965,43.660000000000004,43.54,4.5e2
"Russia","Bashkortostan","Priyutovo",20859,53.9,53.93,3.e2
"Russia","Tatarstan","Buinsk",20854,54.95,48.28,74.
"Russia","Belgorod","Stroitel",20787,50.79,36.480000000000004,2.3e2
"Russia","Krasnodar","Khadyzhensk",20766,44.43,39.53,1.1e2
"Russia","AltaiRepublic","Yarovoye",20746,52.9,78.58,78.
"Russia","Lipetsk","Lebedyan",20713,53.01,39.14,1.4e2
"Russia","Moscow","Vnukovo",20592,55.6,37.18,1.9e2
"Russia","Pskov","Ostrov",20568,57.35,28.32,52.
"Russia","Perm","Nytva",20551,57.94,55.33,1.1e2
"Russia","Belgorod","NovyyOskol",20539,50.76,37.87,1.1e2
"Russia","MoskovskayaOblast","Elektrogorsk",20486,55.88,38.79,1.3e2
"Russia","MoskovskayaOblast","Elektrougli",20454,55.71,38.34,1.5e2
"Russia","MoskovskayaOblast","Khotkovo",20453,56.25,38.,1.8e2
"Russia","Leningrad","Priozyorsk",20440,61.03,30.12,2.
"Russia","MoskovskayaOblast","Chernogolovka",20423,56.,38.37,1.5e2
"Russia","KabardinoBalkaria","NizhneBakhsen",20376,43.42,42.92,1.6e3
"Russia","Zabaykalsky","PetrovskZabaykalskiy",20334,51.28,108.83,8.e2
"Russia","Tula","Suvorov",20329,54.120000000000005,36.49,1.9e2
"Russia","MariEl","Kozmodemyansk",20327,56.34,46.57,91.
"Russia","Voronezh","Kalach",20295,50.43,41.01,88.
"Russia","Ryazan","Novomichurinsk",20254,54.04,39.78,1.2e2
"Russia","AltaiRepublic","Talmenka",20212,53.82,83.56,1.4e2
"Russia","Vladimir","Sobinka",20205,55.980000000000004,40.02,1.1e2
"Russia","Voronezh","Bobrov",20189,51.1,40.03,1.5e2
"Russia","Karelia","Sortavala",20115,61.7,30.68,7.
"Russia","Volgograd","Surovikino",20107,48.61,42.85,43.
"Russia","Novosibirsk","Cherepanovo",20067,54.230000000000004,83.37,2.8e2
"Russia","Tatarstan","Arsk",20046,56.09,49.88,1.1e2
"Russia","Volgograd","Gorodishche",19995,48.81,44.51,52.
"Russia","Saratov","Yershov",19993,51.35,48.25,98.
"Russia","Stavropol","Yessentukskaya",19956,44.04,42.9,5.9e2
"Russia","Murmansk","Kovdor",19906,67.56,30.47,2.1e2
"Russia","Bryansk","Karachev",19870,53.120000000000005,34.99,2.e2
"Russia","KabardinoBalkaria","Terek",19843,43.480000000000004,44.14,2.6e2
"Russia","YamaloNenets","TarkoSale",19798,64.92,77.79,25.
"Russia","KhantyMansi","Beloyarskiy",19794,63.71,66.37,15.
"Russia","Kirov","Yaransk",19750,57.300000000000004,47.88,1.2e2
"Russia","Volgograd","Kotelnikovo",19688,47.63,43.15,46.
"Russia","KarachaiCherkessRepublic","Karachayevsk",19677,43.78,41.910000000000004,8.7e2
