"Country","State","City","Population","Latitude","Longitude","Elevation"
"Spain","Badajoz","Puebla de Sancho Pérez",2745,38.4,-6.4,5.3e2
"Spain","Balears","Petra",2744,39.62,3.1,97.
"Spain","Albacete","Yeste",2742,38.37,-2.3000000000000003,8.8e2
"Spain","Seville","Martín de la Jara",2740,37.12,-4.98,3.5e2
"Spain","Toledo","Menasalbas",2739,39.63,-4.28,7.3e2
"Spain","Navarre","Lesaka",2737,43.2492,-1.70389,"null"
"Spain","Toledo","Oropesa",2730,39.92,-5.17,4.e2
"Spain","La Rioja","Aldeanueva de Ebro",2730,42.230000000000004,-1.8800000000000001,3.2e2
"Spain","Navarre","Caparroso",2724,42.33,-1.67,3.8e2
"Spain","Toledo","Novés",2721,40.04746,-4.27471,"null"
"Spain","Navarre","Andosilla",2718,42.38,-1.67,3.3e2
"Spain","Valladolid","Cabezon",2718,41.730000000000004,-4.63,7.4e2
"Spain","Vizcaya","Carranza",2717,43.2057,-3.36326,"null"
"Spain","Cantabria","Voto",2716,43.3558,-3.49556,"null"
"Spain","Malaga","Riogordo",2715,36.92,-4.3,4.2e2
"Spain","Valencia","Piles",2712,38.93,-0.13,10.
"Spain","Pontevedra","Arbo",2711,42.12,-8.32,2.4e2
"Spain","Valencia","Llombai",2702,39.2814,-0.571944,"null"
"Spain","Lugo","Láncara",2696,42.87,-7.3500000000000005,4.7e2
"Spain","Tarragona","Santa Coloma de Queralt",2695,41.5342,1.38444,"null"
"Spain","Ourense","Cartelle",2683,42.25,-8.07,3.7e2
"Spain","Caceres","Alcuéscar",2682,39.18,-6.23,4.9e2
"Spain","Badajoz","Solana de los Barros",2679,38.72,-6.53,2.5e2
"Spain","Granada","Algarinejo",2677,37.32,-4.15,7.5e2
"Spain","Lugo","Castroverde",2676,43.03,-7.32,5.8e2
"Spain","Toledo","Orgaz",2675,39.65,-3.9,7.6e2
"Spain","Vizcaya","Orozko",2673,43.1086,-2.91111,"null"
"Spain","Seville","Pruna",2671,36.97,-5.22,5.5e2
"Spain","Valladolid","Villanubla",2671,41.7,-4.83,8.5e2
"Spain","Granada","Salar",2667,37.15,-4.05,6.9e2
"Spain","Asturias","Morcín",2666,43.28,-5.88,1.9e2
"Spain","Seville","Marinaleda",2665,37.37,-4.97,1.9e2
"Spain","Seville","Guadalcanal",2659,38.0919,-5.82111,"null"
"Spain","Palencia","Duenas",2658,41.88,-4.55,7.4e2
"Spain","Castello","Xilxes",2658,39.77,-0.18,0
"Spain","Ourense","Monterrei",2655,41.9468,-7.44915,"null"
"Spain","Murcia","Villanueva del Río Segura",2650,38.13333,-1.31667,"null"
"Spain","Barcelona","Sant Esteve de Palautordera",2648,41.706145,2.43192,"null"
"Spain","Teruel","Cella",2640,40.45,-1.28,1.e3
"Spain","Vizcaya","Bakio",2640,43.4278,-2.81139,"null"
"Spain","Valencia","Anna",2639,39.02,-0.63,2.1e2
"Spain","ACoruna","Mesía",2637,43.1,-8.27,4.1e2
"Spain","Toledo","Urda",2636,39.42,-3.7,7.5e2
"Spain","Alacant","Xalo",2636,38.730000000000004,-0.02,3.e2
"Spain","Caceres","Madroñera",2631,39.43,-5.7700000000000005,5.4e2
"Spain","Lugo","Baralla",2630,42.88,-7.25,5.5e2
"Spain","Lugo","Lourenza",2629,43.4564,-7.28955,"null"
"Spain","Navarre","Esteribar",2629,42.95472,-1.53284,"null"
"Spain","Guadalajara","Mondéjar",2627,40.33,-3.12,7.8e2
"Spain","Lleida","Linyola",2626,41.7,0.92,2.3e2
"Spain","Lleida","Ponts",2622,41.92,1.2,4.2e2
"Spain","Granada","Deifontes",2618,37.32,-3.6,7.7e2
"Spain","Toledo","Los Navalmorales",2617,39.72,-4.63,7.2e2
"Spain","Barcelona","Gurb",2616,41.95,2.22,5.6e2
"Spain","Madrid","Aldea del Fresno",2616,40.32,-4.2,4.9e2
"Spain","Jaen","Baños de la Encina",2613,38.17,-3.77,3.9e2
"Spain","Granada","Zújar",2612,37.550000000000004,-2.83,8.4e2
"Spain","Madrid","Tielmes",2610,40.230000000000004,-3.3200000000000003,6.1e2
"Spain","Valencia","Miramar",2608,38.95,-0.13,5.
"Spain","Leon","Sahagún",2597,42.37,-5.03,8.3e2
"Spain","Burgos","Lerma",2596,42.03,-3.75,8.2e2
"Spain","Granada","Montejicar",2596,37.57,-3.5,1.1e3
"Spain","Vizcaya","Sopuerta",2596,43.27,-3.17,2.6e2
"Spain","Jaen","Torreblascopedro",2594,38.,-3.63,3.3e2
"Spain","SantaCruzDeTenerife","Tijarafe",2590,28.7,-17.95,6.7e2
"Spain","Valencia","La Pobla del Duc",2589,38.9033,-0.417222,"null"
"Spain","Toledo","Villarrubia de Santiago",2588,39.980000000000004,-3.37,7.5e2
"Spain","Cuenca","Villamayor de Santiago",2587,39.730000000000004,-2.92,7.8e2
"Spain","Cordoba","El Viso",2586,38.480000000000004,-4.95,5.6e2
"Spain","Avila","La Adrada",2583,40.300000000000004,-4.63,6.3e2
"Spain","Salamanca","Vitigudino",2580,41.02,-6.43,7.9e2
"Spain","Malaga","Valle de Abdalajís",2577,36.93,-4.73,8.e2
"Spain","Balears","Montuiri",2576,39.57,2.98,1.4e2
"Spain","Guadalajara","Uceda",2574,40.83,-3.47,7.5e2
"Spain","Balears","Villafranca de Bonany",2573,39.57,3.08,1.e2
"Spain","Madrid","La Cabrera",2570,40.87,-3.62,1.1e3
"Spain","Pontevedra","Rodeiro",2567,42.65,-7.95,6.6e2
"Spain","Lugo","Pantón",2565,42.52,-7.6000000000000005,3.3e2
"Spain","Navarre","Agoitz",2561,42.78,-1.37,5.e2
"Spain","Tarragona","Sant Jaume dels Domenys",2561,41.3,1.56667,"null"
"Spain","Soria","Golmayo",2561,41.77,-2.5300000000000002,1.1e3
"Spain","Lugo","Abadín",2559,43.37,-7.48,4.9e2
"Spain","Salamanca","Castellanos de Moriscos",2557,41.02,-5.58,8.3e2
"Spain","Cantabria","Noja",2553,43.49,-3.52,24.
"Spain","Leon","Chozas de Abajo",2553,42.52,-5.68,8.9e2
"Spain","Granada","Güevéjar",2551,37.27,-3.6,8.5e2
"Spain","Malaga","Casarabonela",2550,36.78,-4.8500000000000005,5.1e2
"Spain","Lleida","Aitona",2548,41.480000000000004,0.47000000000000003,1.2e2
"Spain","Guadalajara","Horche",2542,40.57,-3.0700000000000003,9.2e2
"Spain","Jaen","Huesa",2541,37.77,-3.0700000000000003,7.4e2
"Spain","Albacete","Fuente‐Álamo",2531,38.7,-1.43,8.3e2
"Spain","Seville","Carrión de los Céspedes",2524,37.37,-6.32,1.2e2
"Spain","Segovia","Carbonero el Mayor",2523,41.12,-4.2700000000000005,9.3e2
"Spain","Leon","Benavides",2522,42.5,-5.9,8.3e2
"Spain","Navarre","Ablitas",2514,41.9736,-1.63861,"null"
"Spain","Barcelona","Aiguafreda",2514,41.77,2.25,4.4e2
"Spain","Barcelona","Vallromanes",2514,41.5323,2.29893,"null"
"Spain","Valencia","Chella",2513,39.050000000000004,-0.65,1.6e2
"Spain","Granada","Ugíjar",2511,36.95,-3.0500000000000003,5.5e2
"Spain","Toledo","Villasequilla",2510,39.88,-3.72,5.2e2
"Spain","Balears","Campanet",2507,39.77,2.97,93.
"Spain","Malaga","Fuente de Piedra",2507,37.13,-4.72,4.5e2
"Spain","Madrid","Villamanta",2491,40.300000000000004,-4.12,5.4e2
"Spain","Madrid","Los Santos de la Humosa",2486,40.5,-3.25,8.7e2
"Spain","Valencia","Polinyà de Xúquer",2484,39.2,-0.36667,"null"
"Spain","Navarre","Funes",2482,42.32,-1.8,2.8e2
"Spain","Pontevedra","A Lama",2478,42.4,-8.43,6.1e2
"Spain","Teruel","Monreal del Campo",2478,40.78,-1.35,9.4e2
"Spain","Guadalajara","Brihuega",2476,40.75,-2.87,8.3e2
"Spain","Navarre","Carcastillo",2476,42.38,-1.43,3.9e2
"Spain","Malaga","Monda",2475,36.63,-4.83,3.8e2
"Spain","Cordoba","Espiel",2474,38.2,-5.0200000000000005,6.1e2
"Spain","Cordoba","Carcabuey",2471,37.45,-4.28,6.e2
"Spain","Malaga","Ardales",2469,36.87,-4.8500000000000005,4.8e2
"Spain","Girona","Pals",2469,41.97,3.15,21.
"Spain","Alacant","Granja de Rocamora",2469,38.15,-0.88,12.
"Spain","Madrid","Pelayos de la Presa",2468,40.37,-4.33,6.4e2
"Spain","Valencia","Favara",2467,39.1278,-0.290556,"null"
"Spain","Navarre","Fustiñana",2466,42.02,-1.48,2.6e2
"Spain","CiudadReal","Poblete",2465,38.93,-3.98,6.3e2
"Spain","Badajoz","Monterrubio de la Serena",2463,38.58,-5.43,5.e2
"Spain","Almeria","Sorbas",2463,37.12,-2.12,4.3e2
"Spain","Valencia","Massalfassar",2462,39.56667,-0.31667,"null"
"Spain","Albacete","La Gineta",2457,39.12,-2.,6.9e2
"Spain","Cordoba","Almedinilla",2455,37.43,-4.08,7.9e2
"Spain","Cuenca","El Provencio",2453,39.37,-2.57,7.e2
"Spain","Valencia","Manuel",2448,39.050000000000004,-0.5,52.
"Spain","Cantabria","Alfoz de Lloredo",2446,43.3792,-4.17556,"null"
"Spain","Barcelona","Calldetenes",2446,41.9275,2.28556,"null"
"Spain","Huesca","Almudévar",2444,42.050000000000004,-0.58,4.2e2
"Spain","Girona","Besalú",2443,42.2,2.7,1.7e2
"Spain","Madrid","Navalagamella",2443,40.47,-4.12,7.6e2
"Spain","Castello","Morella",2441,40.62,-0.1,9.1e2
"Spain","ACoruna","Paderne",2441,43.2833,-8.17444,"null"
"Spain","Alava","Iruna de Oca",2437,42.7675,-3.43278,"null"
"Spain","Avila","El Barco de Ávila",2436,40.35,-5.5200000000000005,1.e3
"Spain","Alacant","Hondon de las Nieves",2436,38.300000000000004,-0.85,4.1e2
"Spain","Valladolid","Portillo",2435,41.480000000000004,-4.58,8.3e2
"Spain","Zaragoza","Pina de Ebro",2435,41.480000000000004,-0.53,1.6e2
"Spain","Navarre","Etxarri‐Aranatz",2434,42.9079,-2.06474,"null"
"Spain","Pontevedra","Agolada",2431,42.7622,-8.01972,"null"
"Spain","Zaragoza","El Burgo de Ebro",2431,41.57,-0.73,1.8e2
"Spain","SantaCruzDeTenerife","Puntallana",2429,28.73,-17.73,24.
"Spain","Cordoba","Dos Torres",2426,38.45,-4.9,5.8e2
"Spain","ACoruna","Frades",2422,43.0495,-8.28369,"null"
"Spain","Badajoz","La Garrovilla",2421,38.92,-6.47,2.1e2
"Spain","Cantabria","San Felices de Buelna",2421,43.2753,-4.04861,"null"
"Spain","Cantabria","Valdaliga",2414,43.3376,-4.33457,"null"
"Spain","La Rioja","Alberite",2412,42.4,-2.45,5.1e2
"Spain","Albacete","Ossa de Montiel",2411,38.97,-2.75,9.2e2
"Spain","Huelva","El Cerro de Andévalo",2409,37.730000000000004,-6.93,2.6e2
"Spain","Guadalajara","Galapagos",2408,40.7,-3.33,7.5e2
"Spain","Toledo","Villatobas",2407,39.9,-3.33,7.3e2
"Spain","Madrid","Bustarviejo",2399,40.85,-3.7,1.1e3
"Spain","Jaen","La Puerta de Segura",2396,38.35,-2.73,6.4e2
"Spain","Valencia","Rafelguaraf",2394,39.050000000000004,-0.45,56.
"Spain","Vizcaya","Lezama",2390,43.02,-2.97,4.5e2
"Spain","Madrid","Valdeolmos",2389,40.63,-3.45,7.4e2
"Spain","Valencia","Agullent",2387,38.82,-0.53,4.4e2
"Spain","Badajoz","Berlanga",2386,38.28,-5.82,5.5e2
"Spain","Navarre","Valtierra",2384,42.2,-1.6300000000000001,3.1e2
"Spain","Ourense","Padrenda",2383,42.13,-8.15,3.4e2
"Spain","CiudadReal","Viso del Marqués",2378,38.52,-3.5700000000000003,7.9e2
"Spain","Caceres","Valverde del Fresno",2378,40.22,-6.87,4.6e2
"Spain","Ourense","Toén",2377,42.32,-7.95,3.2e2
"Spain","Alacant","La Romana",2377,38.37,-0.9,4.2e2
"Spain","Ourense","Boborás",2375,42.43,-8.15,4.1e2
"Spain","Toledo","Lominchar",2369,40.08,-3.95,6.1e2
"Spain","Valencia","Llutxent",2367,38.9425,-0.356389,"null"
"Spain","Valencia","Real de Gandia",2363,38.95,-0.18,32.
"Spain","Vizcaya","Loiu",2361,43.3148,-2.93889,"null"
"Spain","Palencia","Cervera de Pisuerga",2359,42.87,-4.5,1.e3
"Spain","Cantabria","Guriezo",2358,43.3419,-3.32667,"null"
"Spain","Cantabria","Liérganes",2355,43.35,-3.77,2.4e2
"Spain","Jaen","Arroyo del Ojanco",2353,38.32,-2.88,6.4e2
"Spain","Albacete","Balazote",2350,38.88,-2.13,7.6e2
"Spain","Toledo","Gerindote",2347,39.97,-4.3,5.4e2
"Spain","Navarre","Berrioplano",2347,42.85,-1.7,4.3e2
"Spain","Guadalajara","Fontanar",2347,40.730000000000004,-3.17,6.8e2
"Spain","La Rioja","Cervera del Río Alhama",2346,42.02,-1.95,5.5e2
"Spain","Barcelona","Sant Pere de Riudebitlles",2343,41.45,1.7,2.9e2
"Spain","Valencia","Almoines",2343,38.95,-0.18333,"null"
"Spain","Badajoz","Fuentes de León",2340,38.07,-6.53,7.9e2
"Spain","Tarragona","Albinyana",2340,41.2455,1.48675,"null"
"Spain","Tarragona","Vilallonga del Camp",2340,41.21667,1.21667,"null"
"Spain","Lugo","Sober",2338,42.47,-7.6000000000000005,3.e2
"Spain","Teruel","Valderrobres",2338,40.88,0.15,5.4e2
"Spain","Granada","Benamaurel",2337,37.6,-2.7,7.2e2
"Spain","Lugo","A Pontenova",2330,43.3481,-7.1925,"null"
"Spain","Zaragoza","Mequinenza",2329,41.37,0.3,1.2e2
"Spain","Granada","Lecrin",2329,36.9501,-3.53304,"null"
"Spain","Granada","Purullena",2329,37.32,-3.18,9.4e2
"Spain","Cordoba","La Victoria",2327,37.68,-4.8500000000000005,2.6e2
"Spain","Zaragoza","Daroca",2326,41.12,-1.42,8.8e2
"Spain","Ourense","Vilamarin",2320,42.4649,-7.89119,"null"
"Spain","Alava","Zuya",2316,42.95,-2.82,6.3e2
"Spain","Granada","Valle del Zalabi",2315,37.2835,-3.00219,"null"
"Spain","Navarre","Falces",2313,42.38,-1.8,3.7e2
"Spain","Cuenca","Las Mesas",2312,39.4,-2.75,6.8e2
"Spain","Granada","Puebla de Don Fadrique",2308,37.9581,-2.435,"null"
"Spain","Jaen","Siles",2305,38.3879,-2.58264,"null"
"Spain","Guipuzcoa","Idiazabal",2304,43.02,-2.22,2.4e2
"Spain","Navarre","Arguedas",2300,42.17,-1.6,2.6e2
"Spain","Barcelona","Folgueroles",2298,41.93881,2.31741,"null"
"Spain","Badajoz","Higuera la Real",2297,38.13,-6.68,5.8e2
"Spain","Cordoba","Encinas Reales",2297,37.28,-4.48,4.3e2
"Spain","Albacete","Alpera",2290,38.97,-1.22,8.6e2
"Spain","Zaragoza","Alfajarín",2288,41.62,-0.7000000000000001,2.4e2
"Spain","Badajoz","Medellin",2285,38.95,-5.97,2.4e2
"Spain","Leon","Carrizo",2278,42.58,-5.83,8.7e2
"Spain","Valencia","Quatretonda",2278,38.9458,-0.403056,"null"
"Spain","Lleida","Bellvís",2276,41.67,0.8200000000000001,2.1e2
"Spain","Lleida","Albatàrrec",2275,41.56667,0.6,"null"
"Spain","Castello","Villafranca del Cid",2267,40.42,-0.25,1.1e3
"Spain","Lugo","Carballedo",2266,42.5307,-7.80554,"null"
"Spain","Tarragona","El Pla de Santa Maria",2266,41.365,1.29167,"null"
"Spain","Almeria","Oria",2265,37.480000000000004,-2.3000000000000003,9.8e2
"Spain","Lleida","El Pont de Suert",2265,42.4,0.75,8.6e2
"Spain","Burgos","Roa",2262,41.7,-3.92,7.7e2
"Spain","Cuenca","Villanueva de la Jara",2259,39.43,-1.93,8.e2
"Spain","Barcelona","Santa Eugènia de Berga",2259,41.9,2.2800000000000002,5.5e2
"Spain","Huelva","Jabugo",2258,37.9167,-6.72853,"null"
"Spain","Huelva","Chucena",2256,37.37,-6.38,1.e2
"Spain","Huelva","Escacena del Campo",2254,37.42,-6.38,97.
"Spain","Malaga","Alcaucin",2253,36.9,-4.12,4.4e2
"Spain","Toledo","La Pueblanueva",2252,39.9,-4.68,4.7e2
"Spain","Toledo","Los Navalucillos",2251,39.67,-4.63,8.8e2
"Spain","Caceres","Cabezuela del Valle",2250,40.2,-5.8,5.6e2
"Spain","Toledo","La Guardia",2248,39.7858,-3.47722,"null"
"Spain","Toledo","Ajofrín",2245,39.75,-3.98,7.3e2
"Spain","Barcelona","Torrelles de Foix",2243,41.39,1.57056,"null"
"Spain","Girona","Amer",2242,42.0125,2.60389,"null"
"Spain","Ourense","San Cristovo de Cea",2241,42.47,-7.98,5.2e2
"Spain","Barcelona","Avinyó",2240,41.87,1.97,3.8e2
"Spain","Lleida","Sort",2238,42.4,1.1300000000000001,6.9e2
"Spain","Valencia","Benisano",2238,39.62,-0.5700000000000001,1.5e2
"Spain","Barcelona","Castellet i la Gornal",2233,41.2775,1.63013,"null"
"Spain","Navarre","Buñuel",2232,41.980000000000004,-1.45,2.4e2
"Spain","Cuenca","Minglanilla",2232,39.53,-1.6,8.1e2
"Spain","Ourense","Amoeiro",2231,42.42,-7.95,4.1e2
"Spain","Lleida","Arbeca",2231,41.53,0.93,3.4e2
"Spain","Toledo","Dosbarrios",2230,39.87,-3.48,7.2e2
"Spain","Valencia","Benimodo",2230,39.22,-0.53,50.
"Spain","Lleida","Torres de Segre",2225,41.53,0.52,1.3e2
"Spain","Madrid","Chapinería",2225,40.38,-4.2,6.4e2
"Spain","Jaen","Puente de Génave",2218,38.35,-2.8000000000000003,5.9e2
"Spain","Avila","El Hoyo de Pinares",2216,40.5,-4.42,8.4e2
"Spain","Toledo","Almorox",2215,40.230000000000004,-4.38,5.e2
"Spain","Girona","Camprodon",2214,42.32,2.37,1.1e3
"Spain","Girona","Vilablareix",2213,41.97,2.7800000000000002,91.
"Spain","Palencia","Grijota",2212,42.050000000000004,-4.58,7.4e2
"Spain","Leon","Vega de Espinareda",2210,42.72,-6.65,6.8e2
"Spain","Jaen","Santo Tome",2208,38.03,-3.1,4.5e2
"Spain","Valencia","Benifairó de les Valls",2205,39.730000000000004,-0.27,53.
"Spain","Badajoz","Villar del Rey",2203,39.13,-6.8500000000000005,2.5e2
"Spain","Leon","Villadecanes",2198,42.58,-6.75,4.9e2
"Spain","Cantabria","Comillas",2195,43.38,-4.3,40.
"Spain","Granada","Castril",2193,37.800000000000004,-2.77,9.1e2
"Spain","Badajoz","La Coronada",2193,38.92,-5.67,3.5e2
"Spain","Tarragona","Bellvei",2193,41.23333,1.58333,"null"
"Spain","Toledo","Cobeja",2192,40.02,-3.85,4.9e2
"Spain","Barcelona","La Pobla de Claramunt",2190,41.550000000000004,1.68,3.2e2
"Spain","CiudadReal","Villanueva de la Fuente",2185,38.7,-2.7,1.e3
"Spain","Badajoz","Torremejia",2184,38.7941,-6.3739,"null"
"Spain","Navarre","Irurtzun",2183,42.9183,-1.82854,"null"
"Spain","Lleida","El Palau d'Anglesola",2183,41.65,0.88333,"null"
"Spain","Valencia","Real de Montroy",2176,39.33,-0.6,1.3e2
"Spain","Huelva","Villarrasa",2172,37.38,-6.6000000000000005,88.
"Spain","Leon","Valdefresno",2167,42.6,-5.48,8.7e2
"Spain","Valencia","Xeresa",2162,39.0092,-0.218056,"null"
"Spain","Barcelona","Santa Maria de Corco",2161,42.03,2.37,6.8e2
"Spain","Leon","Torre del Bierzo",2157,42.6,-6.37,8.e2
"Spain","Guipuzcoa","Antzuola",2151,43.0991,-2.38062,"null"
"Spain","Ourense","A Pobra de Trives",2150,42.33,-7.28,8.3e2
"Spain","Palencia","Carrión de los Condes",2150,42.33,-4.6000000000000005,8.3e2
"Spain","Badajoz","Bienvenida",2149,38.300000000000004,-6.2,6.1e2
"Spain","Granada","Villanueva Mesia",2147,37.2206,-4.01576,"null"
"Spain","Cadiz","El Bosque",2147,36.77,-5.5,3.4e2
"Spain","Girona","Riudarenes",2145,41.81667,2.71667,"null"
"Spain","Cadiz","Grazalema",2144,36.77,-5.37,8.6e2
"Spain","Toledo","Portillo de Toledo",2138,40.07,-4.23,5.8e2
"Spain","Segovia","Riaza",2138,41.28,-3.47,1.2e3
"Spain","Pontevedra","Crecente",2131,42.1525,-8.2225,"null"
"Spain","ACoruna","Cesuras",2131,43.17,-8.2,3.6e2
"Spain","Badajoz","La Codosera",2131,39.2,-7.17,4.1e2
"Spain","Cantabria","Mazcuerras",2125,43.300000000000004,-4.2,1.8e2
"Spain","Huesca","Benasque",2121,42.6,0.53,1.3e3
"Spain","Madrid","Fresno de Torote",2115,40.58,-3.42,6.6e2
"Spain","Jaen","Jabalquinto",2114,38.02,-3.72,4.4e2
"Spain","Caceres","Aldeanueva de la Vera",2114,40.13,-5.7,6.3e2
"Spain","Barcelona","La Granada",2112,41.37,1.72,2.4e2
"Spain","Avila","Piedralaves",2105,40.32,-4.7,7.4e2
"Spain","Caceres","Garrovillas de Alconétar",2102,39.72,-6.55,3.e2
"Spain","Badajoz","Granja de Torrehermosa",2101,38.32,-5.58,5.6e2
"Spain","Cantabria","Arnuero",2098,43.4731,-3.56306,"null"
"Spain","Barcelona","Sant Quirze de Besora",2092,42.1033,2.22028,"null"
"Spain","Granada","Cogollos de la Vega",2089,36.9,-3.0300000000000002,3.7e2
"Spain","Malaga","Guaro",2087,36.65,-4.83,3.6e2
"Spain","Soria","San Leonardo de Yagüe",2083,41.83,-3.0700000000000003,1.1e3
"Spain","Barcelona","Mediona",2083,41.480000000000004,1.62,4.7e2
"Spain","Cantabria","Penagos",2083,43.35,-3.8000000000000003,1.5e2
"Spain","Caceres","Villanueva de la Vera",2082,40.13,-5.47,5.3e2
"Spain","Almeria","Serón",2080,37.35,-2.52,8.1e2
"Spain","Toledo","Navalcán",2080,40.07,-5.08,4.3e2
"Spain","Valencia","Yátova",2080,39.38,-0.8,3.9e2
"Spain","Tarragona","Les Borges del Camp",2080,41.17,1.02,2.3e2
"Spain","Girona","Cornella del Terri",2079,42.0714,2.84649,"null"
"Spain","Huelva","Manzanilla",2076,37.38,-6.42,1.5e2
"Spain","Valladolid","Nava del Rey",2074,41.33,-5.08,7.5e2
"Spain","Balears","Maria de la Salud",2073,39.67,3.08,84.
"Spain","Albacete","Ontur",2072,38.63,-1.48,7.3e2
"Spain","Leon","Santovenia de la Valdoncina",2069,42.75,-5.88,1.1e3
"Spain","Valencia","La Font de la Figuera",2067,38.8056,-0.879444,"null"
"Spain","Barcelona","Callús",2067,41.79992,1.7872,"null"
"Spain","Malaga","Tolox",2062,36.7,-4.9,3.7e2
"Spain","Guipuzcoa","Anoeta",2061,43.16241,-2.07107,"null"
"Spain","Navarre","Larraga",2060,42.57,-1.85,3.3e2
"Spain","Lugo","Antas de Ulla",2059,42.78,-7.92,5.2e2
"Spain","Albacete","Montealegre del Castillo",2057,38.78,-1.32,8.e2
"Spain","Palencia","Herrera de Pisuerga",2056,42.6,-4.33,8.4e2
"Spain","Seville","El Pedroso",2055,37.8422,-5.76361,"null"
"Spain","Cantabria","Corvera de Toranzo",2055,43.2103,-3.93722,"null"
"Spain","Barcelona","Ullastrell",2054,41.53,1.95,2.e2
"Spain","Granada","Zafarraya",2052,36.97,-4.13,8.9e2
"Spain","Almeria","Fines",2048,37.37,-2.27,5.e2
"Spain","Seville","Aguadulce",2047,37.25,-4.98,2.9e2
"Spain","Cantabria","Ribamontan al Monte",2046,43.4156,-3.6778,"null"
"Spain","Zaragoza","Ateca",2045,41.33,-1.78,6.4e2
"Spain","Malaga","Vinuela",2045,36.87,-4.13,3.e2
"Spain","La Rioja","Ezcaray",2044,42.32,-3.02,9.e2
"Spain","Huelva","El Campillo",2043,37.6932,-6.62997,"null"
"Spain","Balears","Llubi",2042,39.7,3.,43.
"Spain","Balears","Sant Joan",2042,39.59621,3.0392,"null"
"Spain","ACoruna","Boimorto",2040,43.,-8.13,4.6e2
"Spain","Girona","Sant Pere Pescador",2040,42.18812,3.08212,"null"
"Spain","Toledo","Tembleque",2036,39.7,-3.5,6.4e2
"Spain","Badajoz","Valencia del Ventoso",2035,38.27,-6.47,5.1e2
"Spain","Alacant","Orba",2035,38.78,-0.07,1.7e2
"Spain","Vizcaya","Larrabetzu",2035,43.26667,-2.8,"null"
"Spain","Navarre","Fitero",2034,42.050000000000004,-1.85,4.6e2
"Spain","Ourense","Nogueira de Ramuín",2033,42.42,-7.72,6.8e2
"Spain","Madrid","Venturada",2032,40.800000000000004,-3.62,8.6e2
"Spain","Girona","Riudellots de la Selva",2029,41.9,2.82,96.
"Spain","Asturias","Candamo",2028,43.4556,-6.05671,"null"
"Spain","Navarre","Cadreita",2028,42.22,-1.68,2.9e2
"Spain","Caceres","Logrosán",2025,39.33,-5.48,4.8e2
"Spain","Ourense","Ramiras",2024,42.1889,-8.03496,"null"
"Spain","Badajoz","Pueblonuevo del Guadiana",2024,38.9233,-6.75556,"null"
"Spain","Badajoz","La Albuera",2024,38.72,-6.82,2.4e2
"Spain","Murcia","Campos del Río",2022,38.050000000000004,-1.35,1.6e2
"Spain","Valladolid","Viana de Cega",2021,41.53,-4.75,6.9e2
"Spain","Cuenca","Huete",2018,40.13,-2.68,9.3e2
"Spain","Malaga","Alozaina",2017,36.72,-4.8500000000000005,2.8e2
"Spain","La Rioja","Cenicero",2016,42.480000000000004,-2.63,4.5e2
"Spain","Almeria","Fiñana",2014,37.17,-2.83,8.9e2
"Spain","Salamanca","Doñinos de Salamanca",2014,40.95,-5.75,8.5e2
"Spain","Guipuzcoa","Mendaro",2012,43.25,-2.38,1.1e2
"Spain","La Rioja","Quel",2011,42.22,-2.05,4.8e2
"Spain","Cordoba","Obejo",2011,38.13,-4.8,7.e2
"Spain","SantaCruzDeTenerife","Puntagorda",2009,28.77,-17.97,8.e2
"Spain","Asturias","Cabrales",2008,43.32,-4.8500000000000005,2.8e2
"Spain","Caceres","Navaconcejo",2007,40.18,-5.82,5.4e2
"Spain","Girona","La Cellera de Ter",2006,41.9717,2.62167,"null"
"Spain","Caceres","Sierra de Fuentes",2006,39.43,-6.2700000000000005,4.3e2
"Spain","Burgos","Alfoz de Quintanadueñas",2006,42.38,-3.73,8.4e2
"Spain","Malaga","Almargen",2004,37.,-5.0200000000000005,5.2e2
"Spain","Zaragoza","Maella",2004,41.13,0.15,2.7e2
"Spain","Huelva","Santa Olalla del Cala",2003,37.9067,-6.22932,"null"
"Spain","Lugo","O Valadouro",2002,43.5345,-7.48431,"null"
"Spain","Barcelona","Sant Vicenç de Torelló",1998,42.050000000000004,2.27,5.3e2
"Spain","Madrid","Villar del Olmo",1997,40.33,-3.23,7.5e2
"Spain","Cordoba","Monturque",1994,37.45,-4.57,4.3e2
"Spain","Asturias","Riosa",1991,43.2089,-5.89015,"null"
"Spain","Barcelona","El Bruc",1988,41.58333,1.78333,"null"
"Spain","Cantabria","Bareyo",1987,43.47,-3.6,49.
"Spain","Leon","Cuadros",1986,42.7,-5.63,8.8e2
"Spain","ACoruna","Monfero",1985,43.32,-8.02,4.3e2
"Spain","Jaen","Arquillos",1985,38.18,-3.43,3.9e2
"Spain","Cantabria","Meruelo",1985,43.47,-3.5700000000000003,46.
"Spain","Valencia","Loriguilla",1985,39.68,-0.92,3.6e2
"Spain","Madrid","Cenicientos",1984,40.2656,-4.46833,"null"
"Spain","Madrid","Fuentidueña de Tajo",1980,40.12,-3.15,5.5e2
"Spain","Castello","Artana",1979,39.88,-0.25,3.7e2
"Spain","Teruel","Albalate del Arzobispo",1978,41.12,-0.52,3.8e2
"Spain","Badajoz","Higuera de Vargas",1975,38.45,-6.97,3.7e2
"Spain","Burgos","Salas de los Infantes",1974,42.02,-3.2800000000000002,9.7e2
